counter,step,timestamp,customerID,orderID,productID,return_reason,return_status,email
51,RMA Requested,"""2019-04-11T04:57:02.000Z""",C-43797,O-1196-99,4,Ordered Wrong Item,,mitch.pendergast@hypervision.eu
51,RMA Issued,"""2019-04-11T05:13:02.000Z""",C-43797,O-1196-99,4,Ordered Wrong Item,,mitch.pendergast@hypervision.eu
51,ASN Received,"""2019-04-11T10:13:02.000Z""",C-43797,O-1196-99,4,Ordered Wrong Item,,mitch.pendergast@hypervision.eu
51,Item Received,"""2019-04-16T10:13:02.000Z""",C-43797,O-1196-99,4,Ordered Wrong Item,,mitch.pendergast@hypervision.eu
51,Item Inspected,"""2019-04-22T10:13:02.000Z""",C-43797,O-1196-99,4,Ordered Wrong Item,Return Accepted,mitch.pendergast@hypervision.eu
51,Customer Sat,"""2019-04-22T10:18:02.000Z""",C-43797,O-1196-99,4,Ordered Wrong Item,Return Accepted,mitch.pendergast@hypervision.eu
51,Return to Stock,"""2019-04-22T10:26:02.000Z""",C-43797,O-1196-99,4,Ordered Wrong Item,Return Accepted,mitch.pendergast@hypervision.eu
52,RMA Requested,"""2019-07-03T10:04:08.000Z""",C-32456,O-3051-33,9,Ordered Wrong Item,,dannielle.starck@hypervision.eu
52,RMA Issued,"""2019-07-03T10:16:08.000Z""",C-32456,O-3051-33,9,Ordered Wrong Item,,dannielle.starck@hypervision.eu
52,ASN Received,"""2019-07-04T16:16:08.000Z""",C-32456,O-3051-33,9,Ordered Wrong Item,,dannielle.starck@hypervision.eu
52,Item Received,"""2019-07-08T16:16:08.000Z""",C-32456,O-3051-33,9,Ordered Wrong Item,,dannielle.starck@hypervision.eu
52,Item Inspected,"""2019-07-14T16:16:08.000Z""",C-32456,O-3051-33,9,Ordered Wrong Item,Return Accepted,dannielle.starck@hypervision.eu
52,Customer Sat,"""2019-07-14T16:21:08.000Z""",C-32456,O-3051-33,9,Ordered Wrong Item,Return Accepted,dannielle.starck@hypervision.eu
52,Return to Stock,"""2019-07-14T16:28:08.000Z""",C-32456,O-3051-33,9,Ordered Wrong Item,Return Accepted,dannielle.starck@hypervision.eu
53,RMA Requested,"""2020-02-10T05:38:08.000Z""",C-87511,O-4835-86,17,Item is defective,,lloyd.castleman@kancom.xyz
53,RMA Issued,"""2020-02-10T05:43:08.000Z""",C-87511,O-4835-86,17,Item is defective,,lloyd.castleman@kancom.xyz
53,ASN Received,"""2020-02-10T10:43:08.000Z""",C-87511,O-4835-86,17,Item is defective,,lloyd.castleman@kancom.xyz
53,Item Received,"""2020-02-15T10:43:08.000Z""",C-87511,O-4835-86,17,Item is defective,,lloyd.castleman@kancom.xyz
53,Item Inspected,"""2020-02-20T10:43:08.000Z""",C-87511,O-4835-86,17,Item is defective,Return Accepted,lloyd.castleman@kancom.xyz
53,Defective Item,"""2020-02-20T10:48:08.000Z""",C-87511,O-4835-86,17,Item is defective,Return Accepted,lloyd.castleman@kancom.xyz
53,Repair Item,"""2020-02-21T12:48:08.000Z""",C-87511,O-4835-86,17,Item is defective,Return Accepted,lloyd.castleman@kancom.xyz
53,Used for Parts,"""2020-02-22T17:48:08.000Z""",C-87511,O-4835-86,17,Item is defective,Return Accepted,lloyd.castleman@kancom.xyz
54,RMA Requested,"""2019-04-03T12:43:19.000Z""",C-73210,O-8746-94,4,Ordered Wrong Item,,hannah.oldman@infratouch.eu
54,RMA Issued,"""2019-04-03T12:50:19.000Z""",C-73210,O-8746-94,4,Ordered Wrong Item,,hannah.oldman@infratouch.eu
54,ASN Received,"""2019-04-04T18:50:19.000Z""",C-73210,O-8746-94,4,Ordered Wrong Item,,hannah.oldman@infratouch.eu
54,Item Received,"""2019-04-08T18:50:19.000Z""",C-73210,O-8746-94,4,Ordered Wrong Item,,hannah.oldman@infratouch.eu
54,Item Inspected,"""2019-04-13T18:50:19.000Z""",C-73210,O-8746-94,4,Ordered Wrong Item,Return Accepted,hannah.oldman@infratouch.eu
54,Customer Sat,"""2019-04-13T18:58:19.000Z""",C-73210,O-8746-94,4,Ordered Wrong Item,Return Accepted,hannah.oldman@infratouch.eu
54,Return to Stock,"""2019-04-13T19:06:19.000Z""",C-73210,O-8746-94,4,Ordered Wrong Item,Return Accepted,hannah.oldman@infratouch.eu
55,RMA Requested,"""2020-01-19T08:01:45.000Z""",C-26142,O-7116-17,5,Item is defective,,francis.brier@mediadime.net
55,RMA Issued,"""2020-01-19T08:06:45.000Z""",C-26142,O-7116-17,5,Item is defective,,francis.brier@mediadime.net
55,ASN Received,"""2020-01-21T07:06:45.000Z""",C-26142,O-7116-17,5,Item is defective,,francis.brier@mediadime.net
55,Item Received,"""2020-01-24T07:06:45.000Z""",C-26142,O-7116-17,5,Item is defective,,francis.brier@mediadime.net
55,Item Inspected,"""2020-01-28T07:06:45.000Z""",C-26142,O-7116-17,5,Item is defective,Return Accepted,francis.brier@mediadime.net
55,Defective Item,"""2020-01-28T07:11:45.000Z""",C-26142,O-7116-17,5,Item is defective,Return Accepted,francis.brier@mediadime.net
55,Repair Item,"""2020-01-29T13:11:45.000Z""",C-26142,O-7116-17,5,Item is defective,Return Accepted,francis.brier@mediadime.net
55,Return to OEM,"""2020-01-31T12:11:45.000Z""",C-26142,O-7116-17,5,Item is defective,Return Accepted,francis.brier@mediadime.net
56,RMA Requested,"""2019-11-25T12:39:49.000Z""",C-63722,O-3558-41,13,Item is defective,,tyler.rikard@eluxa.co
56,RMA Issued,"""2019-11-25T12:53:49.000Z""",C-63722,O-3558-41,13,Item is defective,,tyler.rikard@eluxa.co
56,ASN Received,"""2019-11-26T07:53:49.000Z""",C-63722,O-3558-41,13,Item is defective,,tyler.rikard@eluxa.co
56,Item Received,"""2019-12-01T07:53:49.000Z""",C-63722,O-3558-41,13,Item is defective,,tyler.rikard@eluxa.co
56,Item Inspected,"""2019-12-07T07:53:49.000Z""",C-63722,O-3558-41,13,Item is defective,Return Accepted,tyler.rikard@eluxa.co
56,Defective Item,"""2019-12-07T08:01:49.000Z""",C-63722,O-3558-41,13,Item is defective,Return Accepted,tyler.rikard@eluxa.co
56,Repair Item,"""2019-12-08T20:01:49.000Z""",C-63722,O-3558-41,13,Item is defective,Return Accepted,tyler.rikard@eluxa.co
56,Fixed,"""2019-12-09T10:01:49.000Z""",C-63722,O-3558-41,13,Item is defective,Return Accepted,tyler.rikard@eluxa.co
56,Return to Customer,"""2019-12-11T03:01:49.000Z""",C-63722,O-3558-41,13,Item is defective,Return Accepted,tyler.rikard@eluxa.co
57,RMA Requested,"""2020-02-16T11:13:47.000Z""",C-73493,O-2708-18,18,Wrong Size,,madeleine.porras@sixtysix.biz
57,RMA Issued,"""2020-02-16T11:22:47.000Z""",C-73493,O-2708-18,18,Wrong Size,,madeleine.porras@sixtysix.biz
57,ASN Received,"""2020-02-17T18:22:47.000Z""",C-73493,O-2708-18,18,Wrong Size,,madeleine.porras@sixtysix.biz
57,Item Received,"""2020-02-20T18:22:47.000Z""",C-73493,O-2708-18,18,Wrong Size,,madeleine.porras@sixtysix.biz
57,Item Inspected,"""2020-02-26T18:22:47.000Z""",C-73493,O-2708-18,18,Wrong Size,Return Accepted,madeleine.porras@sixtysix.biz
57,Customer Sat,"""2020-02-26T18:30:47.000Z""",C-73493,O-2708-18,18,Wrong Size,Return Accepted,madeleine.porras@sixtysix.biz
57,Return to Stock,"""2020-02-26T18:32:47.000Z""",C-73493,O-2708-18,18,Wrong Size,Return Accepted,madeleine.porras@sixtysix.biz
58,RMA Requested,"""2019-05-14T01:43:00.000Z""",C-24348,O-3474-88,12,Wrong Size,,benito.pleiman@duoserve.club
58,RMA Issued,"""2019-05-14T01:53:00.000Z""",C-24348,O-3474-88,12,Wrong Size,,benito.pleiman@duoserve.club
58,ASN Received,"""2019-05-14T22:53:00.000Z""",C-24348,O-3474-88,12,Wrong Size,,benito.pleiman@duoserve.club
58,Item Received,"""2019-05-17T22:53:00.000Z""",C-24348,O-3474-88,12,Wrong Size,,benito.pleiman@duoserve.club
58,Item Inspected,"""2019-05-22T22:53:00.000Z""",C-24348,O-3474-88,12,Wrong Size,Return Accepted,benito.pleiman@duoserve.club
58,Customer Sat,"""2019-05-22T22:56:00.000Z""",C-24348,O-3474-88,12,Wrong Size,Return Accepted,benito.pleiman@duoserve.club
58,Return to Stock,"""2019-05-22T23:01:00.000Z""",C-24348,O-3474-88,12,Wrong Size,Return Accepted,benito.pleiman@duoserve.club
59,RMA Requested,"""2019-03-25T06:47:48.000Z""",C-42155,O-2501-72,4,Wrong Item Shipped,,drew.milling@foretrust.co
59,RMA Issued,"""2019-03-25T06:53:48.000Z""",C-42155,O-2501-72,4,Wrong Item Shipped,,drew.milling@foretrust.co
59,ASN Received,"""2019-03-26T21:53:48.000Z""",C-42155,O-2501-72,4,Wrong Item Shipped,,drew.milling@foretrust.co
59,Item Received,"""2019-03-31T21:53:48.000Z""",C-42155,O-2501-72,4,Wrong Item Shipped,,drew.milling@foretrust.co
59,Item Inspected,"""2019-04-06T21:53:48.000Z""",C-42155,O-2501-72,4,Wrong Item Shipped,Return Accepted,drew.milling@foretrust.co
59,Customer Sat,"""2019-04-06T21:55:48.000Z""",C-42155,O-2501-72,4,Wrong Item Shipped,Return Accepted,drew.milling@foretrust.co
59,Return to Stock,"""2019-04-06T22:02:48.000Z""",C-42155,O-2501-72,4,Wrong Item Shipped,Return Accepted,drew.milling@foretrust.co
60,RMA Requested,"""2019-12-01T08:07:14.000Z""",C-39582,O-8442-25,20,Ordered Wrong Item,,curtis.keesee@thermatek.club
60,RMA Refused,"""2019-12-01T08:13:14.000Z""",C-39582,O-8442-25,20,Ordered Wrong Item,,curtis.keesee@thermatek.club
61,RMA Requested,"""2019-04-28T03:12:38.000Z""",C-85597,O-5936-30,15,Wrong Item Shipped,,raylene.gilmore@keycast.co
61,RMA Issued,"""2019-04-28T03:28:38.000Z""",C-85597,O-5936-30,15,Wrong Item Shipped,,raylene.gilmore@keycast.co
61,ASN Received,"""2019-04-29T13:28:38.000Z""",C-85597,O-5936-30,15,Wrong Item Shipped,,raylene.gilmore@keycast.co
61,Item Received,"""2019-05-04T13:28:38.000Z""",C-85597,O-5936-30,15,Wrong Item Shipped,,raylene.gilmore@keycast.co
61,Item Inspected,"""2019-05-09T13:28:38.000Z""",C-85597,O-5936-30,15,Wrong Item Shipped,Return Rejected,raylene.gilmore@keycast.co
61,Reject Return,"""2019-05-09T13:36:38.000Z""",C-85597,O-5936-30,15,Unable to accept return - out of policy,Return Rejected,raylene.gilmore@keycast.co
61,Return to Customer,"""2019-05-10T09:36:38.000Z""",C-85597,O-5936-30,15,Unable to accept return - out of policy,Return Rejected,raylene.gilmore@keycast.co
62,RMA Requested,"""2019-09-24T03:59:00.000Z""",C-71473,O-9545-90,11,Wrong Size,,warren.caffey@westercom.biz
62,RMA Issued,"""2019-09-24T04:07:00.000Z""",C-71473,O-9545-90,11,Wrong Size,,warren.caffey@westercom.biz
62,ASN Received,"""2019-09-25T06:07:00.000Z""",C-71473,O-9545-90,11,Wrong Size,,warren.caffey@westercom.biz
62,Item Received,"""2019-09-28T06:07:00.000Z""",C-71473,O-9545-90,11,Wrong Size,,warren.caffey@westercom.biz
62,Item Inspected,"""2019-10-02T06:07:00.000Z""",C-71473,O-9545-90,11,Wrong Size,Return Accepted,warren.caffey@westercom.biz
62,Customer Sat,"""2019-10-02T06:14:00.000Z""",C-71473,O-9545-90,11,Wrong Size,Return Accepted,warren.caffey@westercom.biz
62,Return to Stock,"""2019-10-02T06:16:00.000Z""",C-71473,O-9545-90,11,Wrong Size,Return Accepted,warren.caffey@westercom.biz
63,RMA Requested,"""2019-10-25T01:01:56.000Z""",C-39905,O-9534-82,17,Wrong Size,,rikki.gamble@superwire.org
63,RMA Issued,"""2019-10-25T01:06:56.000Z""",C-39905,O-9534-82,17,Wrong Size,,rikki.gamble@superwire.org
63,ASN Received,"""2019-10-26T09:06:56.000Z""",C-39905,O-9534-82,17,Wrong Size,,rikki.gamble@superwire.org
63,Item Received,"""2019-10-31T09:06:56.000Z""",C-39905,O-9534-82,17,Wrong Size,,rikki.gamble@superwire.org
63,Item Inspected,"""2019-11-03T09:06:56.000Z""",C-39905,O-9534-82,17,Wrong Size,Return Accepted,rikki.gamble@superwire.org
63,Customer Sat,"""2019-11-03T09:07:56.000Z""",C-39905,O-9534-82,17,Wrong Size,Return Accepted,rikki.gamble@superwire.org
63,Return to Stock,"""2019-11-03T09:11:56.000Z""",C-39905,O-9534-82,17,Wrong Size,Return Accepted,rikki.gamble@superwire.org
64,RMA Requested,"""2019-07-22T10:04:40.000Z""",C-54798,O-5674-20,2,Wrong Item Shipped,,marcus.bradbury@solexis.info
64,RMA Issued,"""2019-07-22T10:15:40.000Z""",C-54798,O-5674-20,2,Wrong Item Shipped,,marcus.bradbury@solexis.info
64,ASN Received,"""2019-07-22T17:15:40.000Z""",C-54798,O-5674-20,2,Wrong Item Shipped,,marcus.bradbury@solexis.info
64,Item Received,"""2019-07-28T17:15:40.000Z""",C-54798,O-5674-20,2,Wrong Item Shipped,,marcus.bradbury@solexis.info
64,Item Inspected,"""2019-08-01T17:15:40.000Z""",C-54798,O-5674-20,2,Wrong Item Shipped,Return Accepted,marcus.bradbury@solexis.info
64,Customer Sat,"""2019-08-01T17:16:40.000Z""",C-54798,O-5674-20,2,Wrong Item Shipped,Return Accepted,marcus.bradbury@solexis.info
64,Return to Stock,"""2019-08-01T17:22:40.000Z""",C-54798,O-5674-20,2,Wrong Item Shipped,Return Accepted,marcus.bradbury@solexis.info
65,RMA Requested,"""2019-10-16T09:33:28.000Z""",C-54342,O-4920-12,13,Item is defective,,victoria.seabury@haltheon.org
65,RMA Issued,"""2019-10-16T09:48:28.000Z""",C-54342,O-4920-12,13,Item is defective,,victoria.seabury@haltheon.org
65,ASN Received,"""2019-10-17T09:48:28.000Z""",C-54342,O-4920-12,13,Item is defective,,victoria.seabury@haltheon.org
65,Item Received,"""2019-10-20T09:48:28.000Z""",C-54342,O-4920-12,13,Item is defective,,victoria.seabury@haltheon.org
65,Item Inspected,"""2019-10-25T09:48:28.000Z""",C-54342,O-4920-12,13,Item is defective,Return Accepted,victoria.seabury@haltheon.org
65,Defective Item,"""2019-10-25T09:55:28.000Z""",C-54342,O-4920-12,13,Item is defective,Return Accepted,victoria.seabury@haltheon.org
65,Repair Item,"""2019-10-26T22:55:28.000Z""",C-54342,O-4920-12,13,Item is defective,Return Accepted,victoria.seabury@haltheon.org
65,Fixed,"""2019-10-28T07:55:28.000Z""",C-54342,O-4920-12,13,Item is defective,Return Accepted,victoria.seabury@haltheon.org
65,Return to Stock,"""2019-10-28T08:01:28.000Z""",C-54342,O-4920-12,13,Item is defective,Return Accepted,victoria.seabury@haltheon.org
66,RMA Requested,"""2019-02-11T01:11:33.000Z""",C-73725,O-8254-82,8,Item is defective,,rikki.finn@logico.info
66,RMA Issued,"""2019-02-11T01:28:33.000Z""",C-73725,O-8254-82,8,Item is defective,,rikki.finn@logico.info
66,ASN Received,"""2019-02-11T18:28:33.000Z""",C-73725,O-8254-82,8,Item is defective,,rikki.finn@logico.info
66,Item Received,"""2019-02-14T18:28:33.000Z""",C-73725,O-8254-82,8,Item is defective,,rikki.finn@logico.info
66,Item Inspected,"""2019-02-18T18:28:33.000Z""",C-73725,O-8254-82,8,Item is defective,Return Accepted,rikki.finn@logico.info
66,Defective Item,"""2019-02-18T18:32:33.000Z""",C-73725,O-8254-82,8,Item is defective,Return Accepted,rikki.finn@logico.info
66,Repair Item,"""2019-02-20T01:32:33.000Z""",C-73725,O-8254-82,8,Item is defective,Return Accepted,rikki.finn@logico.info
66,Fixed,"""2019-02-21T10:32:33.000Z""",C-73725,O-8254-82,8,Item is defective,Return Accepted,rikki.finn@logico.info
66,Return to Stock,"""2019-02-21T10:38:33.000Z""",C-73725,O-8254-82,8,Item is defective,Return Accepted,rikki.finn@logico.info
67,RMA Requested,"""2019-01-27T04:28:07.000Z""",C-52727,O-5370-87,10,Ordered Wrong Item,,vernon.drolet@templatek.xyz
67,RMA Issued,"""2019-01-27T04:33:07.000Z""",C-52727,O-5370-87,10,Ordered Wrong Item,,vernon.drolet@templatek.xyz
67,ASN Received,"""2019-01-28T12:33:07.000Z""",C-52727,O-5370-87,10,Ordered Wrong Item,,vernon.drolet@templatek.xyz
67,Item Received,"""2019-02-01T12:33:07.000Z""",C-52727,O-5370-87,10,Ordered Wrong Item,,vernon.drolet@templatek.xyz
67,Item Inspected,"""2019-02-05T12:33:07.000Z""",C-52727,O-5370-87,10,Ordered Wrong Item,Return Accepted,vernon.drolet@templatek.xyz
67,Customer Sat,"""2019-02-05T12:38:07.000Z""",C-52727,O-5370-87,10,Ordered Wrong Item,Return Accepted,vernon.drolet@templatek.xyz
67,Return to Stock,"""2019-02-05T12:47:07.000Z""",C-52727,O-5370-87,10,Ordered Wrong Item,Return Accepted,vernon.drolet@templatek.xyz
68,RMA Requested,"""2019-10-15T05:22:00.000Z""",C-13747,O-3478-21,10,Wrong Item Shipped,,jocelyn.flinn@corerobotics.name
68,RMA Issued,"""2019-10-15T05:31:00.000Z""",C-13747,O-3478-21,10,Wrong Item Shipped,,jocelyn.flinn@corerobotics.name
68,ASN Received,"""2019-10-17T04:31:00.000Z""",C-13747,O-3478-21,10,Wrong Item Shipped,,jocelyn.flinn@corerobotics.name
68,Item Received,"""2019-10-20T04:31:00.000Z""",C-13747,O-3478-21,10,Wrong Item Shipped,,jocelyn.flinn@corerobotics.name
68,Item Inspected,"""2019-10-23T04:31:00.000Z""",C-13747,O-3478-21,10,Wrong Item Shipped,Return Accepted,jocelyn.flinn@corerobotics.name
68,Customer Sat,"""2019-10-23T04:34:00.000Z""",C-13747,O-3478-21,10,Wrong Item Shipped,Return Accepted,jocelyn.flinn@corerobotics.name
68,Return to Stock,"""2019-10-23T04:38:00.000Z""",C-13747,O-3478-21,10,Wrong Item Shipped,Return Accepted,jocelyn.flinn@corerobotics.name
69,RMA Requested,"""2019-11-30T02:38:54.000Z""",C-31572,O-1159-74,19,Ordered Wrong Item,,cyrus.dampier@britech.club
69,RMA Issued,"""2019-11-30T02:54:54.000Z""",C-31572,O-1159-74,19,Ordered Wrong Item,,cyrus.dampier@britech.club
69,ASN Received,"""2019-12-01T00:54:54.000Z""",C-31572,O-1159-74,19,Ordered Wrong Item,,cyrus.dampier@britech.club
69,Item Received,"""2019-12-07T00:54:54.000Z""",C-31572,O-1159-74,19,Ordered Wrong Item,,cyrus.dampier@britech.club
69,Item Inspected,"""2019-12-10T00:54:54.000Z""",C-31572,O-1159-74,19,Ordered Wrong Item,Return Accepted,cyrus.dampier@britech.club
69,Customer Sat,"""2019-12-10T00:59:54.000Z""",C-31572,O-1159-74,19,Ordered Wrong Item,Return Accepted,cyrus.dampier@britech.club
69,Return to Stock,"""2019-12-10T01:04:54.000Z""",C-31572,O-1159-74,19,Ordered Wrong Item,Return Accepted,cyrus.dampier@britech.club
70,RMA Requested,"""2019-04-09T12:51:50.000Z""",C-52029,O-1959-38,11,Item is defective,,kathy.chapman@protheon.com
70,RMA Issued,"""2019-04-09T12:56:50.000Z""",C-52029,O-1959-38,11,Item is defective,,kathy.chapman@protheon.com
70,ASN Received,"""2019-04-09T17:56:50.000Z""",C-52029,O-1959-38,11,Item is defective,,kathy.chapman@protheon.com
70,Item Received,"""2019-04-12T17:56:50.000Z""",C-52029,O-1959-38,11,Item is defective,,kathy.chapman@protheon.com
70,Item Inspected,"""2019-04-18T17:56:50.000Z""",C-52029,O-1959-38,11,Item is defective,Return Accepted,kathy.chapman@protheon.com
70,Defective Item,"""2019-04-18T18:02:50.000Z""",C-52029,O-1959-38,11,Item is defective,Return Accepted,kathy.chapman@protheon.com
70,Repair Item,"""2019-04-19T09:02:50.000Z""",C-52029,O-1959-38,11,Item is defective,Return Accepted,kathy.chapman@protheon.com
70,Fixed,"""2019-04-20T07:02:50.000Z""",C-52029,O-1959-38,11,Item is defective,Return Accepted,kathy.chapman@protheon.com
70,Return to Customer,"""2019-04-21T22:02:50.000Z""",C-52029,O-1959-38,11,Item is defective,Return Accepted,kathy.chapman@protheon.com
71,RMA Requested,"""2020-02-11T04:52:14.000Z""",C-69665,O-7412-57,10,Wrong Item Shipped,,shea.rikard@multiserv.me
71,RMA Issued,"""2020-02-11T05:02:14.000Z""",C-69665,O-7412-57,10,Wrong Item Shipped,,shea.rikard@multiserv.me
71,ASN Received,"""2020-02-12T00:02:14.000Z""",C-69665,O-7412-57,10,Wrong Item Shipped,,shea.rikard@multiserv.me
71,Item Received,"""2020-02-15T00:02:14.000Z""",C-69665,O-7412-57,10,Wrong Item Shipped,,shea.rikard@multiserv.me
71,Item Inspected,"""2020-02-18T00:02:14.000Z""",C-69665,O-7412-57,10,Wrong Item Shipped,Return Accepted,shea.rikard@multiserv.me
71,Customer Sat,"""2020-02-18T00:10:14.000Z""",C-69665,O-7412-57,10,Wrong Item Shipped,Return Accepted,shea.rikard@multiserv.me
71,Return to Stock,"""2020-02-18T00:13:14.000Z""",C-69665,O-7412-57,10,Wrong Item Shipped,Return Accepted,shea.rikard@multiserv.me
72,RMA Requested,"""2019-11-22T10:54:56.000Z""",C-46131,O-8043-27,5,Wrong Size,,jenna.rohloff@viewtopia.co
72,RMA Issued,"""2019-11-22T10:59:56.000Z""",C-46131,O-8043-27,5,Wrong Size,,jenna.rohloff@viewtopia.co
72,ASN Received,"""2019-11-23T10:59:56.000Z""",C-46131,O-8043-27,5,Wrong Size,,jenna.rohloff@viewtopia.co
72,Item Received,"""2019-11-28T10:59:56.000Z""",C-46131,O-8043-27,5,Wrong Size,,jenna.rohloff@viewtopia.co
72,Item Inspected,"""2019-12-02T10:59:56.000Z""",C-46131,O-8043-27,5,Wrong Size,Return Accepted,jenna.rohloff@viewtopia.co
72,Customer Sat,"""2019-12-02T11:06:56.000Z""",C-46131,O-8043-27,5,Wrong Size,Return Accepted,jenna.rohloff@viewtopia.co
72,Return to Stock,"""2019-12-02T11:13:56.000Z""",C-46131,O-8043-27,5,Wrong Size,Return Accepted,jenna.rohloff@viewtopia.co
73,RMA Requested,"""2019-08-31T09:02:38.000Z""",C-59327,O-7307-70,17,Ordered Wrong Item,,raisa.rebelo@dalserve.xyz
73,RMA Issued,"""2019-08-31T09:10:38.000Z""",C-59327,O-7307-70,17,Ordered Wrong Item,,raisa.rebelo@dalserve.xyz
73,ASN Received,"""2019-09-01T08:10:38.000Z""",C-59327,O-7307-70,17,Ordered Wrong Item,,raisa.rebelo@dalserve.xyz
73,Item Received,"""2019-09-07T08:10:38.000Z""",C-59327,O-7307-70,17,Ordered Wrong Item,,raisa.rebelo@dalserve.xyz
73,Item Inspected,"""2019-09-13T08:10:38.000Z""",C-59327,O-7307-70,17,Ordered Wrong Item,Return Accepted,raisa.rebelo@dalserve.xyz
73,Customer Sat,"""2019-09-13T08:19:38.000Z""",C-59327,O-7307-70,17,Ordered Wrong Item,Return Accepted,raisa.rebelo@dalserve.xyz
73,Return to Stock,"""2019-09-13T08:25:38.000Z""",C-59327,O-7307-70,17,Ordered Wrong Item,Return Accepted,raisa.rebelo@dalserve.xyz
74,RMA Requested,"""2019-11-18T05:41:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,,cory.bourne@dynaair.info
74,RMA Issued,"""2019-11-18T05:58:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,,cory.bourne@dynaair.info
74,ASN Received,"""2019-11-19T23:58:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,,cory.bourne@dynaair.info
74,Item Received,"""2019-11-24T23:58:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,,cory.bourne@dynaair.info
74,Item Inspected,"""2019-11-27T23:58:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,Return Accepted,cory.bourne@dynaair.info
74,Recall Item,"""2019-11-28T00:07:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,Return Accepted,cory.bourne@dynaair.info
74,Repair Item,"""2019-11-29T07:07:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,Return Accepted,cory.bourne@dynaair.info
74,Fixed,"""2019-11-30T04:07:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,Return Accepted,cory.bourne@dynaair.info
74,Return to Customer,"""2019-12-01T05:07:52.000Z""",C-55859,O-8678-90,18,Item has been recalled,Return Accepted,cory.bourne@dynaair.info
75,RMA Requested,"""2019-06-19T04:28:42.000Z""",C-83699,O-4565-74,8,Wrong Item Shipped,,jenna.helland@citisys.gov
75,RMA Issued,"""2019-06-19T04:35:42.000Z""",C-83699,O-4565-74,8,Wrong Item Shipped,,jenna.helland@citisys.gov
75,ASN Received,"""2019-06-19T14:35:42.000Z""",C-83699,O-4565-74,8,Wrong Item Shipped,,jenna.helland@citisys.gov
75,Item Received,"""2019-06-22T14:35:42.000Z""",C-83699,O-4565-74,8,Wrong Item Shipped,,jenna.helland@citisys.gov
75,Item Inspected,"""2019-06-27T14:35:42.000Z""",C-83699,O-4565-74,8,Wrong Item Shipped,Return Accepted,jenna.helland@citisys.gov
75,Customer Sat,"""2019-06-27T14:38:42.000Z""",C-83699,O-4565-74,8,Wrong Item Shipped,Return Accepted,jenna.helland@citisys.gov
